239.46936603451994,7.863510061922968E-6,0.3822114965171469
259.468153668652,-0.0,0.2081426850332663
265.96862839233796,-1.206992290470786E-84,0.029854585398412847
266.0269832411614,-5.1881667943131725E-71,0.005321486749036979
266.9371824084053,-3.180934305957733E-69,0.0017765780467485605
267.0289896774658,-2.9757705472519514E-68,5.428865421782528E-4
267.0606189997526,-1.2648531808425792E-44,5.699966001296329E-5
267.07898477196807,-7.24293081836392E-33,5.698588739481046E-7
267.08368873108003,-3.3065922875775228E-28,7.702539590650117E-8
267.0845050263524,-3.1311679976437018E-27,3.684796296746707E-8
267.0848123721745,-1.001966407877418E-25,2.248282863547102E-9
267.08481603426196,-1.634823714267164E-25,2.063056622852869E-12
267.0849413220649,-2.0311021214206213E-25,1.6501861179012723E-12
267.08494132556774,-2.983125794891677E-20,4.905059657723168E-13
267.0849413255678,-4.146482042532257E-20,2.2706424366728135E-13
267.0849413255678,-3.9243864232877585E-17,2.7021006258674196E-14
267.0849413255678,-9.849299279273177E-15,2.4438237522548686E-26
267.0849413255678,-1.0583627715602588E-13,1.7121747662214405E-45
267.0849413263214,-5.825501889043778E-13,1.9564617372753238E-56
267.0849414331953,-1.4516478454797605E-11,-9.2252073961235E-46
267.08494144330297,-3.020903467777936E-11,-3.2790891206853154E-44
267.0849414633344,-5.216881699131483E-11,-2.999501481835832E-21
267.08494480640906,-6.972144621325156E-11,-8.299042538862683E-18
267.0849455375155,-2.6828047173510414E-10,-3.352047181389035E-8
267.0891813411488,-3.5947330429432487E-10,-1.8656703510678646E-4
267.273280314399,-7.345666043751977E-10,-4.5486752286462727E-4
268.0039589668082,-2.4094429267514482E-9,-8.032316951674655E-4
268.6838610912635,-9.988700543147387E-9,-0.01350601519180271
268.69579020395076,-1.164637000370182E-8,-0.05756100290270397
268.81576566654076,-1.5783147132712414E-8,-0.07224485437231531
269.38105413302924,-5.394379084125384E-8,-0.14244433444274912
271.1410320681915,-1.8098926560912653E-7,-0.3933230566336584
275.30579205176633,-3.808632449536321E-7,-0.6048876326039642
287.8410372862628,-3.84236229821638E-7,-4.2048318340036115
310.854148236492,-5.672025343556218E-7,-9.18324769319312
316.3251751732693,-7.698142613734521E-7,-12.545094603442891
370.0630856634771,-4.091872032769058E-6,-13.04145120868146
410.57451927052756,-5.978256347605032E-6,-94.46182297286535
516.9853234064303,-6.060325425899057E-6,-150.22888903607296
557.9008332754081,-8.457974791808381E-6,-221.20731618128715
726.7891608982796,-2.0302440421455216E-5,-483.3634272746704
760.9116992125311,-6.313912352393887E-5,-528.6408453305762
795.3433575593112,-6.43583372889852E-5,-595.3539031983947
900.3458923471622,-1.4571116214343965E-4,-713.7546094535157
1245.0725908540403,-1.8781604718351802E-4,-816.8239033852338
1395.6486121565772,-6.254462424150138E-4,-1285.505505044927
2046.901352980132,-8.663299918948228E-4,-2792.8830572030447
2202.049352738109,-0.001629618198160237,-3359.134636979021
2718.6251725556494,-0.005209815092733648,-3509.0406461710886
3249.360425992331,-0.011120257878036076,-4478.481384383231
3479.6391826903937,-0.023283322772271475,-4655.023814552486
3545.997059433714,-0.023884343322518577,-6293.619984455739
3577.419213204745,-0.026354494662137174,-6701.095718415483
3829.8709039212777,-0.04263456756115752,-6841.997312223514
3834.8985800381274,-0.04320867861232375,-7799.349964196111
3840.0649207356655,-0.0584459443766894,-8138.873830759327
3943.860210545774,-0.06514816683799429,-8633.740829840604
4243.936692746445,-0.12318408296725224,-8877.002928892995
4308.5973485353115,-0.14413965164387293,-8915.759827228701
4566.414213989318,-0.1800336149629662,-11680.778542689268
4709.267316406187,-0.2964098544186302,-12628.260110829791
5001.40054132854,-0.31582900695328486,-12651.932080715726
5325.341682701705,-0.3231176431313152,-14862.956635894388
5393.239828410298,-0.3996019042587689,-15651.35004009942
5450.738568062658,-0.4290143414895026,-17489.76504922789
6110.098664329557,-0.4430459389425177,-18391.766361957674
6537.165354721961,-0.6143767212332916,-18730.040507949012
6763.959708667015,-0.6939067830069638,-19115.193793804377
7086.760047950452,-0.8290516180305836,-19782.060658323975
7218.8771138803395,-0.8501905667558187,-22164.881234038654
7385.631868899755,-0.9837831724703984,-23452.26494453126
7835.350743414421,-1.0226128743850833,-24356.60736219775
8304.06414181859,-1.0298851850759938,-26788.97872358443
8568.806040333124,-1.032351859103259,-27198.652075898164
8779.679271156112,-1.1674593390257963,-34578.65943372005
8939.464093395158,-1.321425574668106,-36922.91015361374
9065.547251621147,-1.390991405928847,-38939.548326201635
9549.03181841589,-1.4040326860994758,-46546.01562990353
9834.370986474923,-1.5122703284482009,-48557.01208909784
9949.676838948322,-1.5459218092156963,-48925.40460922073
10027.674055257683,-1.7174928214940526,-54274.65230138778
10290.134343041986,-1.829654092957633,-55227.724677870625
10598.683655024133,-2.0648373908141053,-60102.36083559412
